"","logFC","logCPM","F","PValue","ensembl_gene_id","hgnc_symbol","entrezid","gene","FDR","sig","signed_F","lab"
"1613",3.07262180265918,3.56828386350708,6.02742604012079,0.0160728855497302,"ENSG00000099256","PRTFDC1","56952","ENSG00000099256_PRTFDC1",0.14703428142554,FALSE,6.02742604012079,""
"1614",-1.67891269306638,3.65938079035379,7.6438461056727,0.698294000904514,"ENSG00000099284","H2AFY2","55506","ENSG00000099284_H2AFY2",1,FALSE,-7.6438461056727,""
"1615",0.0126510148690596,3.82432763231668,9.29520192675393e-05,0.992329629375856,"ENSG00000099290","FAM21A","387680","ENSG00000099290_FAM21A",1,FALSE,9.29520192675393e-05,""
"1616",-0.337004532039764,5.54321365749171,0.0589030466304907,0.808808714568673,"ENSG00000099308","MAST3","23031","ENSG00000099308_MAST3",1,FALSE,-0.0589030466304907,""
"1617",3.2361991346857,4.31506216566586,5.41371897110197,0.0222996526788168,"ENSG00000099326","MZF1","7593","ENSG00000099326_MZF1",0.197554687303999,FALSE,5.41371897110197,""
"1618",-0.743791495605544,4.08968682920977,0.504612678226481,0.479377746367175,"ENSG00000099330","OCEL1","79629","ENSG00000099330_OCEL1",0.929437388878738,FALSE,-0.504612678226481,""
"1619",2.02653729111953,4.78128608495461,1.46273545988722,0.229767448260586,"ENSG00000099331","MYO9B","4650","ENSG00000099331_MYO9B",0.60247872922223,FALSE,1.46273545988722,""
"1620",-0.0975084023333153,5.44620797993549,0.0065120344793503,0.935867888631093,"ENSG00000099337","KCNK6","9424","ENSG00000099337_KCNK6",1,FALSE,-0.0065120344793503,""
"1621",-0.117411540071976,4.19324499946835,0.0115153351656864,0.914790180863616,"ENSG00000099338","CATSPERG","57828","ENSG00000099338_CATSPERG",1,FALSE,-0.0115153351656864,""
"1622",0.333061665127705,8.26513565289858,0.742479731895598,0.391233383109063,"ENSG00000099341","PSMD8","5714","ENSG00000099341_PSMD8",1,FALSE,0.742479731895598,""
"1623",-0.340033138277188,6.54031245677364,0.134236277279132,0.714967878683588,"ENSG00000099377","HSD3B7","80270","ENSG00000099377_HSD3B7",1,FALSE,-0.134236277279132,""
"1624",-1.42780131049903,4.31853257570408,0.384890003362307,0.536617404284436,"ENSG00000099381","SETD1A","9739","ENSG00000099381_SETD1A",1,FALSE,-0.384890003362307,""
"1625",-0.883452623956326,5.00717678052013,0.815842591221578,0.368889411465992,"ENSG00000099385","BCL7C","9274","ENSG00000099385_BCL7C",1,FALSE,-0.815842591221578,""
"1626",-0.327801581828255,3.46314323966756,0.0650983182316935,0.799213507350564,"ENSG00000099617","EFNA2","1943","ENSG00000099617_EFNA2",1,FALSE,-0.0650983182316935,""
"1627",-0.107687008853801,7.54849251989591,0.0341768560294182,0.853760852587873,"ENSG00000099622","CIRBP","1153","ENSG00000099622_CIRBP",1,FALSE,-0.0341768560294182,""
"1628",0.566245100191061,7.5006332008036,1.25826213750063,0.265062773312482,"ENSG00000099624","ATP5D","513","ENSG00000099624_ATP5D",1,FALSE,1.25826213750063,""
"1629",5.65678975437817,4.14139601602821,17.3399853490696,8.87523699426672e-05,"ENSG00000099725","PRKY","5616","ENSG00000099725_PRKY",0.0113291516654058,TRUE,17.3399853490696,""
"1630",0.248034038432901,8.25881647937366,0.0684522065262776,0.794221450992632,"ENSG00000099783","HNRNPM","4670","ENSG00000099783_HNRNPM",1,FALSE,0.0684522065262776,""
"1631",0.939315924281419,5.75455681046812,1.84056102362431,0.178390606880762,"ENSG00000099785","MARCH2","51257","ENSG00000099785_MARCH2",1,FALSE,1.84056102362431,""
"1632",0.416733437918666,8.65904058006943,1.151621780659,0.286173661219961,"ENSG00000099795","NDUFB7","4713","ENSG00000099795_NDUFB7",1,FALSE,1.151621780659,""
"1633",0.0573839717690454,7.72853351104317,0.0077959749614647,0.929845020194042,"ENSG00000099797","TECR","9524","ENSG00000099797_TECR",1,FALSE,0.0077959749614647,""
"1634",-0.277850354372854,7.16568881136219,0.254785592540868,0.614999883185886,"ENSG00000099800","TIMM13","26517","ENSG00000099800_TIMM13",1,FALSE,-0.254785592540868,""
"1635",-0.414074462325843,4.73632117469864,0.165331447662194,0.685291910880214,"ENSG00000099804","CDC34","997","ENSG00000099804_CDC34",1,FALSE,-0.165331447662194,""
"1636",-2.09740194312638,4.3651366924384,4.27496332113949,0.0416445910632164,"ENSG00000099810","MTAP","4507","ENSG00000099810_MTAP",0.285989204556631,FALSE,-4.27496332113949,""
"1637",0.382566294932993,8.73871554494153,1.00821527126693,0.318111760568902,"ENSG00000099817","POLR2E","5434","ENSG00000099817_POLR2E",1,FALSE,1.00821527126693,""
"1638",0.990801793008661,4.41505071287369,0.522147121477561,0.471862707278229,"ENSG00000099821","POLRMT","5442","ENSG00000099821_POLRMT",1,FALSE,0.522147121477561,""
"1639",5.96959700205665,3.85960765704455,17.3491493291361,9.0813840634191e-05,"ENSG00000099849","RASSF7","8045","ENSG00000099849_RASSF7",0.0083627144113364,TRUE,17.3491493291361,""
"1640",-0.903335804194176,6.97087692604815,1.42453543462668,0.235898606908766,"ENSG00000099860","GADD45B","4616","ENSG00000099860_GADD45B",1,FALSE,-1.42453543462668,""
"1641",1.02214462223739,3.35018056585708,0.980060041437763,0.324925813695005,"ENSG00000099864","PALM","5064","ENSG00000099864_PALM",0.784931109252542,FALSE,0.980060041437763,""
"1642",0.0549159318538591,5.38081154924635,0.00255138731210499,0.959830615799379,"ENSG00000099875","MKNK2","2872","ENSG00000099875_MKNK2",1,FALSE,0.00255138731210499,""
"1643",0.155528826016682,3.84483945720534,0.0124593574397961,0.911380320113031,"ENSG00000099899","TRMT2A","27037","ENSG00000099899_TRMT2A",1,FALSE,0.0124593574397961,""
"1644",-0.497913779714381,8.23736866978987,0.603227580415465,0.439453036209437,"ENSG00000099901","RANBP1","5902","ENSG00000099901_RANBP1",1,FALSE,-0.603227580415465,""
"1645",0.0132876233854416,2.75996826094892,0.0102717921949332,0.919522856540667,"ENSG00000099904","ZDHHC8","29801","ENSG00000099904_ZDHHC8",0.94156982169335,FALSE,0.0102717921949332,""
"1646",0.613402594160589,3.11270590772283,0.0358934080253504,0.850209065440098,"ENSG00000099910","KLHL22","84861","ENSG00000099910_KLHL22",0.917288342766924,FALSE,0.0358934080253504,""
"1647",0.0590955344470299,5.81784753852202,0.00412315697230462,0.948948689761209,"ENSG00000099917","MED15","51586","ENSG00000099917_MED15",1,FALSE,0.00412315697230462,""
"1648",-0.760005665707261,4.67148534394549,0.677298774403314,0.412765645683693,"ENSG00000099940","SNAP29","9342","ENSG00000099940_SNAP29",0.802089948167872,FALSE,-0.677298774403314,""
"1649",-0.253693280310263,6.90358691285058,0.115816996947401,0.734435619987557,"ENSG00000099942","CRKL","1399","ENSG00000099942_CRKL",1,FALSE,-0.115816996947401,""
"1650",-1.61271826861247,4.05114387026966,2.2908359607862,0.133759601231955,"ENSG00000099949","LZTR1","8216","ENSG00000099949_LZTR1",0.631664596075657,FALSE,-2.2908359607862,""
"1651",-0.281971329974116,2.76079618636359,0.117139850348996,0.732981874461547,"ENSG00000099953","MMP11","4320","ENSG00000099953_MMP11",0.878509984548374,FALSE,-0.117139850348996,""
"1652",-0.4096084469743,5.39434575805572,0.258281152991499,0.61258803779609,"ENSG00000099956","SMARCB1","6598","ENSG00000099956_SMARCB1",1,FALSE,-0.258281152991499,""
"1653",1.09154432985132,2.37891126004995,1.90020942885624,0.181842400382427,"ENSG00000099958","DERL3","91319","ENSG00000099958_DERL3",0.450861084731979,FALSE,1.90020942885624,""
"1654",1.12580518345138,4.73749704581051,0.946950900456223,0.333191015227043,"ENSG00000099968","BCL2L13","23786","ENSG00000099968_BCL2L13",0.927943412712454,FALSE,0.946950900456223,""
"1655",1.74423744021108,5.37273086712769,2.75701224177923,0.100424431396606,"ENSG00000099977","DDT","1652","ENSG00000099977_DDT",0.810951035180519,FALSE,2.75701224177923,""
"1656",-2.22272548219726,3.84276339669131,2.77561624838528,0.0993019547376937,"ENSG00000099984","GSTT2","2953","ENSG00000099984_GSTT2",0.458226234754651,FALSE,-2.77561624838528,""
"1657",0.208447863775934,2.7057089140042,0.0568062007384822,0.812176751137764,"ENSG00000099991","CABIN1","23523","ENSG00000099991_CABIN1",0.907073322190254,FALSE,0.0568062007384822,""
"1658",1.09363199537051,4.37383115374593,0.871394458513669,0.35314976960868,"ENSG00000099992","TBC1D10A","83874","ENSG00000099992_TBC1D10A",0.746149165330743,FALSE,0.871394458513669,""
"1659",0.580579438454952,2.63209914241697,0.379277664025792,0.732493276600118,"ENSG00000099995","SF3A1","10291","ENSG00000099995_SF3A1",0.878509984548374,FALSE,0.379277664025792,""
"1660",-1.25229869346735,3.05233605353867,2.80490429054919,0.165787121172246,"ENSG00000099998","GGT5","2687","ENSG00000099998_GGT5",0.434522365665986,FALSE,-2.80490429054919,""
"1661",1.21127992917077,3.12970985617698,0.968237696927816,0.328046105551187,"ENSG00000099999","RNF215","200312","ENSG00000099999_RNF215",0.610221413605816,FALSE,0.968237696927816,""
"1662",1.8416257858473,3.37477935655474,2.20558924215883,0.141387506047826,"ENSG00000100003","SEC14L2","23541","ENSG00000100003_SEC14L2",0.525167893044563,FALSE,2.20558924215883,""
"1663",0.486388971812481,3.86474918040726,0.108043800595942,0.743171194170325,"ENSG00000100014","SPECC1L","23384","ENSG00000100014_SPECC1L",1,FALSE,0.108043800595942,""
"1664",0.952204546429333,3.89642132751761,0.653494556758919,0.421068219483041,"ENSG00000100023","PPIL2","23759","ENSG00000100023_PPIL2",0.896739226764182,FALSE,0.653494556758919,""
"1665",0.0653888730634158,2.99039047524455,0.00625331704404557,0.937152017499909,"ENSG00000100024","UPB1","51733","ENSG00000100024_UPB1",0.939991661701655,FALSE,0.00625331704404557,""
"1666",-1.43491654531357,6.40000136028581,3.66190440981821,0.0589539231380184,"ENSG00000100028","SNRPD3","6634","ENSG00000100028_SNRPD3",1,FALSE,-3.66190440981821,""
"1667",2.27498312117464,4.646676864541,4.19962861004402,0.0434409863888604,"ENSG00000100029","PES1","23481","ENSG00000100029_PES1",0.360099683635765,FALSE,4.19962861004402,""
"1668",0.46690570312563,3.14728604200836,0.20808168241578,0.649410338256831,"ENSG00000100030","MAPK1","5594","ENSG00000100030_MAPK1",0.83637194077752,FALSE,0.20808168241578,""
"1669",1.98666042300428,3.33882873967023,6.40081075263288,0.0148860898596616,"ENSG00000100031","GGT1","2678","ENSG00000100031_GGT1",0.147604422550953,FALSE,6.40081075263288,""
"1670",1.75543977894354,5.33266263491301,2.26579378302079,0.135875811172223,"ENSG00000100034","PPM1F","9647","ENSG00000100034_PPM1F",0.878778745972831,FALSE,2.26579378302079,""
"1671",-0.0714101771680075,4.3758602093336,5.19707275446963e-06,0.998186269493312,"ENSG00000100036","SLC35E4","339665","ENSG00000100036_SLC35E4",1,FALSE,-5.19707275446963e-06,""
"1672",2.18824971511907,3.69522173520358,2.71482866323441,0.103288336834354,"ENSG00000100038","TOP3B","8940","ENSG00000100038_TOP3B",0.428534250609875,FALSE,2.71482866323441,""
"1673",-0.246066750153075,3.55286687366269,0.0655532320428735,0.79852847907706,"ENSG00000100055","CYTH4","27128","ENSG00000100055_CYTH4",1,FALSE,-0.0655532320428735,""
"1674",0.0919609396696544,6.10939233334138,0.0146747290470654,0.903859690279791,"ENSG00000100056","DGCR14","8220","ENSG00000100056_DGCR14",1,FALSE,0.0146747290470654,""
"1675",-0.704554873462202,5.37410250460894,0.782261760873885,0.378884942457783,"ENSG00000100058","CRYBB2P1","1416","ENSG00000100058_CRYBB2P1",1,FALSE,-0.782261760873885,""
"1676",-1.42187279234961,2.85171335383592,6.82873131318087,0.0813795611626179,"ENSG00000100065","CARD10","29775","ENSG00000100065_CARD10",0.326692747024605,FALSE,-6.82873131318087,""
"1677",-0.195501908396288,3.30263751994091,1.08769569463815e-07,0.999739270464877,"ENSG00000100068","LRP5L","91355","ENSG00000100068_LRP5L",1,FALSE,-1.08769569463815e-07,""
"1678",-0.886899209176708,6.19905484265454,1.50236486944089,0.223611206572501,"ENSG00000100075","SLC25A1","6576","ENSG00000100075_SLC25A1",1,FALSE,-1.50236486944089,""
"1679",-0.039181889781605,2.40736177347408,-3.0908997169729e-08,1,"ENSG00000100079","LGALS2","3957","ENSG00000100079_LGALS2",0.955911851539117,FALSE,3.0908997169729e-08,""
"1680",1.56815269362017,5.69166140798386,2.9859326767262,0.0875342784530636,"ENSG00000100083","GGA1","26088","ENSG00000100083_GGA1",1,FALSE,2.9859326767262,""
"1681",-1.97099366215158,3.09118693779232,17.1218376627449,0.000140157173972648,"ENSG00000100084","HIRA","7290","ENSG00000100084_HIRA",0.00795132091537821,TRUE,-17.1218376627449,"HIRA"
"1682",0.0529604550430849,12.8088449360933,0.109855994761615,0.741104175936921,"ENSG00000100097","LGALS1","3956","ENSG00000100097_LGALS1",1,FALSE,0.109855994761615,""
"1683",1.09674184160566,3.76270843623087,1.36119100818986,0.246515121180822,"ENSG00000100099","HPS4","89781","ENSG00000100099_HPS4",0.65958867636428,FALSE,1.36119100818986,""
"1684",1.5827068911514,4.29512098684352,2.2679576796392,0.135691454894129,"ENSG00000100100","PIK3IP1","113791","ENSG00000100100_PIK3IP1",0.541173880188729,FALSE,2.2679576796392,""
"1685",-2.21535289157625,5.2873071765576,3.75605310462202,0.0558554728694077,"ENSG00000100101","NOL12",NA,"ENSG00000100101_NOL12",0.59460181950151,FALSE,-3.75605310462202,""
"1686",2.80225133176613,5.05687670367978,2.17104466421561,0.144235031146208,"ENSG00000100104","SRRD","402055","ENSG00000100104_SRRD",0.900129523542433,FALSE,2.17104466421561,""
"1687",3.75032503772329,2.77618641095615,19.9260450832306,2.86775621526437e-05,"ENSG00000100105","PATZ1","23598","ENSG00000100105_PATZ1",0.0034512884718318,TRUE,19.9260450832306,""
"1688",0.473676708860776,5.83858303893007,0.36022907123456,0.549937217704154,"ENSG00000100106","TRIOBP","11078","ENSG00000100106_TRIOBP",1,FALSE,0.36022907123456,""
"1689",-1.63661216030192,5.08473050062139,2.0563890038539,0.155148854302268,"ENSG00000100109","TFIP11","24144","ENSG00000100109_TFIP11",0.924092437078592,FALSE,-2.0563890038539,""
"1690",-0.463788579305032,4.86579191044836,0.137658399423803,0.711520832129541,"ENSG00000100116","GCAT","23464","ENSG00000100116_GCAT",1,FALSE,-0.137658399423803,""
"1691",0.533388033272986,5.61546750147594,0.304957964351098,0.582204865381208,"ENSG00000100124","ANKRD54","129138","ENSG00000100124_ANKRD54",1,FALSE,0.304957964351098,""
"1692",-0.0739472445890699,7.64417938116358,0.0129881592743966,0.909527308258186,"ENSG00000100129","EIF3L","51386","ENSG00000100129_EIF3L",1,FALSE,-0.0129881592743966,""
"1693",-0.0457976284440704,7.70535084002127,0.00931172695499972,0.923347281141692,"ENSG00000100138","NHP2L1","4809","ENSG00000100138_NHP2L1",1,FALSE,-0.00931172695499972,""
"1694",0.680496237291118,3.72085684254493,0.313295254984599,0.577101503402181,"ENSG00000100139","MICALL1","85377","ENSG00000100139_MICALL1",0.933918866297976,FALSE,0.313295254984599,""
"1695",-0.0392485369126041,7.13899825293507,0.00271529784076314,0.958561529280946,"ENSG00000100142","POLR2F","5435","ENSG00000100142_POLR2F",1,FALSE,-0.00271529784076314,""
"1696",3.72598457101932,2.92469559106709,17.3108969796295,9.63077549903274e-05,"ENSG00000100147","CCDC134","79879","ENSG00000100147_CCDC134",0.00678527850071789,TRUE,17.3108969796295,""
"1697",1.03844271486928,3.48560837755474,0.843733838191169,0.36086739758976,"ENSG00000100150","DEPDC5","9681","ENSG00000100150_DEPDC5",0.823136073550187,FALSE,0.843733838191169,""
"1698",0.0186042693098463,4.29775185766615,1.67972536137316e-05,0.996739293944737,"ENSG00000100151","PICK1","9463","ENSG00000100151_PICK1",1,FALSE,1.67972536137316e-05,""
"1699",0.551151227399732,4.31744656622479,0.14824173046651,0.701159770579005,"ENSG00000100154","TTC28","23331","ENSG00000100154_TTC28",1,FALSE,0.14824173046651,""
"1700",0.141617856168412,6.50524508835218,0.0215590534078393,0.883605466446399,"ENSG00000100162","CENPM","79019","ENSG00000100162_CENPM",1,FALSE,0.0215590534078393,""
"1701",-0.00374007888779816,8.08175426744221,7.52220374208538e-05,0.993099814297139,"ENSG00000100196","KDELR3","11015","ENSG00000100196_KDELR3",1,FALSE,-7.52220374208538e-05,""
"1702",1.0464668968717,7.66917238405103,2.60505867235074,0.110139897796493,"ENSG00000100201","DDX17","10521","ENSG00000100201_DDX17",1,FALSE,2.60505867235074,""
"1703",-0.239748326805579,2.69502307902721,0.149668342374768,0.699795957545354,"ENSG00000100206","DMC1","11144","ENSG00000100206_DMC1",0.843454216013539,FALSE,-0.149668342374768,""
"1704",1.0167216412159,6.23158717299341,1.02274847387076,0.314668703473767,"ENSG00000100209","HSCB","150274","ENSG00000100209_HSCB",1,FALSE,1.02274847387076,""
"1705",0.342851737438403,6.91165591158783,0.135340136189503,0.713850577215819,"ENSG00000100211","CBY1","25776","ENSG00000100211_CBY1",1,FALSE,0.135340136189503,""
"1706",0.036159014296717,7.12251297634941,0.00474511105875571,0.945239217883339,"ENSG00000100216","TOMM22","56993","ENSG00000100216_TOMM22",1,FALSE,0.00474511105875571,""
"1707",-0.694202399337432,6.67385604072252,0.998109295186641,0.320535487380144,"ENSG00000100219","XBP1","7494","ENSG00000100219_XBP1",1,FALSE,-0.998109295186641,""
"1708",0.985145290934976,6.64977416105634,1.79546982094209,0.183745924239008,"ENSG00000100220","RTCB","51493","ENSG00000100220_RTCB",1,FALSE,1.79546982094209,""
"1709",0.63768317408125,3.24788362804433,0.19056350971036,0.663528088900188,"ENSG00000100221","JOSD1","9929","ENSG00000100221_JOSD1",0.842153725362545,FALSE,0.19056350971036,""
"1710",0.268757188477817,5.64891946843894,0.108335240214022,0.742837482153385,"ENSG00000100225","FBXO7","25793","ENSG00000100225_FBXO7",1,FALSE,0.108335240214022,""
"1711",-1.4831747935886,3.37190636015069,4.98211184835736,0.0281761672606067,"ENSG00000100226","GTPBP1","9567","ENSG00000100226_GTPBP1",0.212573748622794,FALSE,-4.98211184835736,""
"1712",-1.31697766868593,4.65803735138638,1.08067072665769,0.30142429243269,"ENSG00000100227","POLDIP3","84271","ENSG00000100227_POLDIP3",0.84866830856559,FALSE,-1.08067072665769,""
"1713",0.493446060325251,2.63412118445759,0.217662828934432,0.641991167827449,"ENSG00000100228","RAB36","9609","ENSG00000100228_RAB36",0.835350145022816,FALSE,0.217662828934432,""
"1714",0.0945412390517773,13.0050841351747,0.0680760637235855,0.794774715712355,"ENSG00000100234","TIMP3","7078","ENSG00000100234_TIMP3",1,FALSE,0.0680760637235855,""
"1715",1.90810695315917,4.77275098105487,3.28858007615343,0.0732069594241562,"ENSG00000100239","PPP6R2","9701","ENSG00000100239_PPP6R2",0.391549018999177,FALSE,3.28858007615343,""
"1716",1.37717878479061,3.33734767265657,1.34507594144547,0.249309677221913,"ENSG00000100241","SBF1","6305","ENSG00000100241_SBF1",0.6918679009122,FALSE,1.34507594144547,""
"1717",0.42359559480719,3.0781003771291,0.102165799936114,0.750011199352673,"ENSG00000100242","SUN2","25777","ENSG00000100242_SUN2",0.878509984548374,FALSE,0.102165799936114,""
"1718",0.231820895538588,9.42847174321311,0.616796466235596,0.434371055884808,"ENSG00000100243","CYB5R3","1727","ENSG00000100243_CYB5R3",1,FALSE,0.616796466235596,""
"1719",0.794730733005768,3.05655168805821,0.0532441253019872,0.818078499134412,"ENSG00000100246","DNAL4","10126","ENSG00000100246_DNAL4",0.907073322190254,FALSE,0.0532441253019872,""
"1720",1.99169033563745,2.53845978022183,9.74854405384087,0.00269208302702272,"ENSG00000100253","MIOX","55586","ENSG00000100253_MIOX",0.0385941452539234,TRUE,9.74854405384087,""
